"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status","US Tariff Status"
"Digi-Key Part","","","","Reference","","","","","","","","","","","",""
"SR215C104KAA","AVX Corporation","478-2472-ND","","C4","Bulk","Active","1","0.20000","$0.20","34817","11 Weeks","CAP CER 0.1UF 50V X7R RADIAL","RoHS Compliant","Lead free","REACH Unaffected",""
"UFW1E101MED","Nichicon","493-15125-ND","","C1,C2,C3","Bulk","Active","3","0.29000","$0.87","4940","18 Weeks","CAP ALUM 100UF 20% 25V RADIAL","RoHS Compliant","Lead free","REACH Unaffected",""
"PPPC102LFBN-RC","Sullins Connector Solutions","S6106-ND","","H2","Tray","Active","1","1.26000","$1.26","14298","4 Weeks","CONN HDR 20POS 0.1 GOLD PCB","RoHS Compliant","Lead free","REACH Unaffected",""
"CF14JT1K00","Stackpole Electronics Inc","CF14JT1K00CT-ND","","R1","Cut Tape (CT)","Active","1","0.10000","$0.10","871081","15 Weeks","RES 1K OHM 1/4W 5% AXIAL","RoHS Compliant","Lead free","REACH Unaffected","Tariff Applied"
"PPTC082LFBN-RC","Sullins Connector Solutions","S7076-ND","","H1","Tray","Active","1","0.99000","$0.99","3099","4 Weeks","CONN HDR 16POS 0.1 TIN PCB","RoHS Compliant","Lead free","REACH Unaffected",""
"1291","Keystone Electronics","36-1291-ND","","B1,B2","Bulk","Active","2","3.47000","$6.94","1577","6 Weeks","BATTERY HOLDER 9V PC PIN","RoHS Compliant","Lead free","REACH Unaffected",""
"35PM2A","Switchcraft Inc.","SC1456-ND","","J1,J2,J3,J4,J5,J6","Bulk","Active","6","3.16000","$18.96","4260","12 Weeks","CONN JACK MONO 3.5MM PNL MNT","RoHS Compliant","Lead free","REACH Unaffected",""
"SOF-15126","Essentra Components","RPC5102-ND","","F1,F2,F3,F4","Bulk","Active","4","1.38000","$5.52","721","10 Weeks","FOOT CYLINDRICAL 0.886"" DIA BLK","RoHS Compliant","Lead free","REACH Unaffected",""
"QPC02SXGN-RC","Sullins Connector Solutions","S9337-ND","","JMP1","Bag","Active","1","0.10000","$0.10","303708","5 Weeks","CONN JUMPER SHORTING .100"" GOLD","RoHS Compliant","Lead free","REACH Unaffected",""
"M20-9990246","Harwin Inc.","952-2262-ND","","J1","Bulk","Active","1","0.11000","$0.11","134420","10 Weeks","CONN HEADER VERT 2POS 2.54MM","RoHS Compliant","Lead free","REACH Unaffected",""
"MC7805CTG","ON Semiconductor","MC7805CTGOS-ND","","U1","Tube","Active","1","0.65000","$0.65","29401","6 Weeks","IC REG LINEAR 5V 1A TO220AB","RoHS Compliant","Lead free","REACH Unaffected","Tariff Applied"
"GS-830","Global Specialties","BKGS-830-ND","","A1,A2","Bulk","Active","2","8.78000","$17.56","670","6 Weeks","BREADBRD TERM STRIP 6.50X2.13""","RoHS Compliant","Lead free","Not Available","Tariff Applied"
"151031SS04000","Wurth Electronics Inc.","732-5005-ND","","D1","Bulk","Active","1","0.18000","$0.18","7844","11 Weeks","LED RED DIFFUSED 3MM ROUND T/H","RoHS Compliant","Lead free","REACH Unaffected","Tariff Applied"
"400UDP1R1BLKM2RE","E-Switch","EG5335-ND","","S1","Tube","Active","1","3.05000","$3.05","1552","9 Weeks","SWITCH ROCKER DPDT 0.4VA 20V","RoHS Compliant","Lead free","REACH Unaffected","Tariff Applied"
"5006","Keystone Electronics","36-5006-ND","","TP1,TP2,TP3,TP4,TP5,TP6","Bulk","Active","6","0.35000","$2.10","185512","6 Weeks","PC TEST POINT COMPACT BLACK","RoHS Compliant","Lead free","REACH Unaffected","Tariff Eligible"
